event_id,nim,kode_mk,waktu_event,status_hadir
EVT001,2301001,SBDM01,2026-05-25 08:00:10,hadir
EVT002,2301002,SBDM01,2026-05-25 08:01:15,hadir
EVT003,2301003,SBDM01,2026-05-25 08:02:20,izin
EVT004,2301004,SBDM01,2026-05-25 08:03:05,hadir
EVT005,2301005,SBDM01,2026-05-25 08:04:11,sakit
EVT006,2301006,SBDM01,2026-05-25 08:05:32,alfa
EVT007,2301007,SBDM01,2026-05-25 08:06:18,hadir
EVT008,2301008,SBDM01,2026-05-25 08:07:40,hadir
EVT009,2301009,SBDM01,2026-05-25 08:08:45,izin
EVT010,2301010,SBDM01,2026-05-25 08:09:55,hadir
EVT011,2301011,AIAR01,2026-05-25 09:00:02,hadir
EVT012,2301012,AIAR01,2026-05-25 09:01:13,hadir
EVT013,2301013,AIAR01,2026-05-25 09:02:24,alfa
EVT014,2301014,AIAR01,2026-05-25 09:03:35,hadir
EVT015,2301015,AIAR01,2026-05-25 09:04:46,sakit
EVT016,2301016,AIAR01,2026-05-25 09:05:57,hadir
EVT017,2301017,AIAR01,2026-05-25 09:07:08,izin
EVT018,2301018,AIAR01,2026-05-25 09:08:19,hadir
EVT019,2301019,AIAR01,2026-05-25 09:09:30,hadir
EVT020,2301020,AIAR01,2026-05-25 09:10:41,hadir
EVT021,2301021,DBMS02,2026-05-25 10:00:12,hadir
EVT022,2301022,DBMS02,2026-05-25 10:01:23,izin
EVT023,2301023,DBMS02,2026-05-25 10:02:34,hadir
EVT024,2301024,DBMS02,2026-05-25 10:03:45,hadir
EVT025,2301025,DBMS02,2026-05-25 10:04:56,alfa
EVT026,2301026,DBMS02,2026-05-25 10:06:07,sakit
EVT027,2301027,DBMS02,2026-05-25 10:07:18,hadir
EVT028,2301028,DBMS02,2026-05-25 10:08:29,hadir
EVT029,2301029,DBMS02,2026-05-25 10:09:40,izin
EVT030,2301030,DBMS02,2026-05-25 10:10:51,hadir
EVT031,2301031,STAT01,2026-05-25 11:00:10,hadir
EVT032,2301032,STAT01,2026-05-25 11:01:20,hadir
EVT033,2301033,STAT01,2026-05-25 11:02:30,izin
EVT034,2301034,STAT01,2026-05-25 11:03:40,hadir
EVT035,2301035,STAT01,2026-05-25 11:04:50,alfa
EVT036,2301036,STAT01,2026-05-25 11:06:00,sakit
